Date,Open,High,Low,Close,Adj Close,Volume
2010-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-10,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-22,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-24,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-25,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,-0.04139432458866388,-0.04858831747787029,0.010989987097495657,-0.01745615339646811,-0.014968532372212628,-98942542.13857752
2010-04-01,0.06884853721569328,0.09471395023851059,-0.0622513251880239,0.03811763702355009,0.03267896907569412,149913185.62120122
2010-04-05,-0.08701236343197394,-0.03664166568957583,0.0739865187529336,0.09403924127289898,0.08062704786079955,123625063.62044215
2010-04-06,0.1146236905810909,0.08418713292072866,0.07974379192131131,0.04558567649307044,0.03908254512781095,-220022472.48824346
2010-04-07,0.050129364154752665,0.03273454931708564,0.05798594535997559,0.043518805184055154,0.037308925571148066,124322939.14532804
2010-04-08,0.03225927454880129,-0.004102535704301857,-0.02403956142420327,-0.018585546269154207,-0.015934235992067336,-11154090.674795866
2010-04-09,0.03560479083027168,0.007979248936068828,0.08823419147973333,0.06607844558994636,0.05665541989171352,-251945469.27008295
2010-04-12,0.027725441189387467,0.043215314792247383,0.05173579916909077,0.022346381978424645,0.019156753948865735,-62475280.71032405
2010-04-13,-0.012001054567431169,-0.018329846773669445,-0.025040115095199766,0.007893532453222107,0.006768967545033533,-31677936.884946465
2010-04-14,0.12207600532445717,0.11572274475834554,0.10677742985836858,0.11788180801742598,0.10106563859439088,91020019.05751687
2010-04-15,0.018752485898357207,0.08898844146541052,0.0468059691014151,0.12320893962724355,0.10563888859697101,-3517227.8056593537
2010-04-16,0.09972633076442783,0.07231747639815644,-0.03395358340839927,-0.0462507094534228,-0.03965411123909668,368603672.1945342
2010-04-19,-0.05475816829173752,-0.1289615098049186,-0.0979427090002627,-0.011306875090093982,-0.00969352512838384,-91405014.40696383
2010-04-20,0.04546603721455611,0.08030637130095641,0.04238673206715582,-0.08902922448844386,-0.0763274377153138,126224109.70235205
2010-04-21,0.3670795573959591,0.3633613258395165,0.4566460904872667,0.5174678065837561,0.4436581483968318,289900560.33640385
2010-04-22,-0.01348976919625322,0.16721935423048429,-0.01643703339522773,0.3062958425153042,0.26260444848355124,-127454773.90596902
2010-04-23,0.3482539141821821,0.18282146880559758,0.40184799788119463,0.14715349913170428,0.12616460754684766,-42647809.80528605
2010-04-26,0.17014778996606061,-0.04299075056816015,-0.02076925349954095,-0.03641417136090297,-0.031218502933644032,-319567972.676955
2010-04-27,-0.23168100317597684,-0.1340024581729633,-0.3337834731342859,-0.2637349313880719,-0.22611253765137995,149359238.35470426
2010-04-28,-0.18640731941014188,-0.10737019326534636,-0.1470654866179082,-0.038898234335089654,-0.033341128924879726,110063144.247818
2010-04-29,-0.03692363700432111,0.23820173142926215,0.2054535057011897,0.23071537198116587,0.19781617608002122,-184148409.95636642
2010-04-30,0.19896788630462225,-0.06164291154541779,-0.0524637958435612,-0.28678777167471736,-0.24588168971440716,-68570102.75362313
2010-05-03,-0.2322940525468944,-0.051946870742932916,0.0758450056132478,0.19442876764733796,0.16671805362197833,-98128168.20311081
2010-05-04,-0.04023481217791414,-0.16522544206658374,-0.2258673320364597,-0.2700416395482339,-0.23152505890003905,245510721.8481124
2010-05-05,-0.3520850668083444,-0.13583221457104244,-0.27568302873246253,-0.10798664089243992,-0.09258600192462385,230139019.34242785
2010-05-06,0.010981169975524452,0.032501548492598786,-1.7500096716839213,-0.3505969822867918,-0.30058958086223875,484476456.39266
2010-05-07,-0.40849091917391966,-0.4355174812006606,1.6909759658857704,-0.4283472278898621,-0.32043467043499874,479605433.4259851
2010-05-10,0.18532522521459427,0.4169839522687422,1.2626072234703694,0.6248984763022296,0.5357497974853871,-631291478.6633968
2010-05-11,0.05851284319576244,0.08969709493746514,0.13917228205706778,0.11641244816893526,0.0997915196874839,-38536742.72016859
2010-05-12,0.23184446365987021,0.18568673669448188,0.35004262009589304,0.2150324229191174,0.18437155085526147,-134091516.99111056
2010-05-13,0.20370680688236753,-0.014094511480424288,0.0025553603171513117,-0.1292054569056269,-0.11077983352102017,-102341463.80796027
2010-05-14,-0.30601781976149667,-0.23639014043230233,-0.19196866427820147,-0.16614534315644924,-0.14244515466419383,149599404.97063887
2010-05-17,-0.0352442626291829,-0.029252107105683933,-0.06045676581217663,0.007549675604584749,0.009169304169146741,40207157.84246266
2010-05-18,0.09069320242639556,0.10502508346155892,0.08294695805083485,-0.06991910881015251,-0.05671542045126721,56986083.14761424
2010-05-19,-0.2660843341570125,-0.23732022495624427,-0.1841415317998969,-0.1450939696053304,-0.12863788791586028,284885478.7095871
2010-05-20,-0.2938295719848725,-0.25423539754291546,-0.33455825789516425,-0.3806111263335481,-0.32632377086547315,359896931.0138576
2010-05-21,-0.3245976499638683,0.011077876593157399,-0.24496851728352986,0.16385631789754918,0.14048631841866577,-14599932.166218042
2010-05-24,0.5043085351159853,0.23577277590455026,0.45186208022565744,0.1618516891386772,0.13876224469222098,-479332127.8811908
2010-05-25,-0.2286632682804104,-0.20203065540464316,-0.3043120653740399,-0.05329680323317021,-0.04564418994808328,317739726.698164
2010-05-26,0.29834151608800674,0.2474447976019274,0.1938435270028087,-0.04165627806376371,-0.03571466015711966,-113380428.9789815
2010-05-27,0.15497895929190797,-0.013038365668226248,0.20172457873971794,0.3262592171265464,0.2797224926528772,-145224680.43828452
2010-05-28,0.24442765905493324,0.25052191409706737,0.19459081297843994,0.14466100407200067,0.12402522271394201,146656055.2716366
2010-06-01,0.12058816349340873,0.1655783323853921,0.26103263231548723,0.1413965250840299,0.1212322565969135,91337591.05232632
2010-06-02,0.10880375110344254,-0.015418542926074252,0.12967740708246467,0.11081090820624873,0.0950700960138775,-146653823.56224668
2010-06-03,0.0989488301433763,0.011795066364475915,0.07426209286564855,-0.030680595592471605,-0.026306851603441928,-40045024.701827526
2010-06-04,-0.29265918951571557,-0.12179911794352982,-0.14896799562473362,-0.2554678635982821,-0.21902991243618697,98199083.40321362
2010-06-07,-0.01372870978288887,-0.0893464513790061,-0.13188796910039713,-0.17628188898591013,-0.15113914222353753,144101763.64364457
2010-06-08,-0.17006479869437996,-0.1859846386487547,-0.18742644838206957,-0.053175648354542915,-0.0455852203079079,157423989.15563703
2010-06-09,-0.09731794239243996,-0.04768575873772818,-0.15097196795167633,-0.2175090685751755,-0.18648816719893713,-79660457.7880435
2010-06-10,-0.22609064283697045,-0.04306486609641169,-0.058834370142959,0.268320418216927,0.23008309934760707,-49038982.12007773
2010-06-11,0.07969298399969027,0.11589704521969146,0.14335283822331846,0.10331039488712968,0.08868479115918593,-220718978.46469605
2010-06-14,0.32006232407868573,0.19509828562340914,0.23220924223670814,0.02539932939331635,0.02176863074393598,14426565.211250782
2010-06-15,0.002044105363856019,0.018995366453333773,0.08763381292105343,0.19267528868266304,0.16519189881320084,-44988026.76129961
2010-06-16,0.18008107802853068,0.28301537688700407,0.21996097538925596,0.2651010337265731,0.22728710093858595,168909776.7200352
2010-06-17,0.3727006293019013,0.13114437057166306,0.37510984389548874,0.1809196971704381,0.15511432345163634,108239242.768731
2010-06-18,0.08210346497558696,0.08744110544503059,0.1593560855574534,0.06977627267532682,0.059827314202795634,-48225889.386812806
2010-06-21,0.18713352141130102,0.11779148794562566,-0.015090068254247413,-0.14387047315260837,-0.12335016151869915,8630438.760227561
2010-06-22,-0.16976488893632613,-0.11448961265052304,0.15360413552983765,0.13904224331532156,0.11921306084380845,-45064150.4832803
2010-06-23,0.043274778568235917,-0.021090207437428177,-0.07176681357051073,-0.10923251310951798,-0.09365262865584256,50385896.01947725
2010-06-24,-0.0894523479484075,-0.06585814793968048,0.03801501364919346,-0.0658930441470087,-0.056500000918696,-42221287.89540017
2010-06-25,-0.07513159393835167,-0.08262087725142386,-0.055479968519795975,-0.07889365362761502,-0.06763420089720285,-166135700.05474842
2010-06-28,-0.09103245727994924,-0.017604472666894466,-0.034823317164891066,0.061089858993394586,0.05237409232970336,-6928702.853717566
2010-06-29,-0.12843430716709925,-0.18856273899348253,-0.36163582049652554,-0.4358310679714865,-0.3736648006900376,516869806.49548936
2010-06-30,-0.26065197424955855,-0.1932233717563232,-0.1972560747683989,-0.12459375398807815,-0.10679996700986294,-282391506.84540844
2010-07-01,-0.1226733391610697,-0.09767412543366127,-0.2965954038265508,-0.09876732946283262,-0.08467555559331963,286116819.09285116
2010-07-02,-0.12364193048009753,-0.1275911764676998,-0.07075729930162566,-0.047482606469603894,-0.04071159090241139,-248291068.68411005
2010-07-06,-0.006622641466487167,0.09690525149691354,0.04680376994742552,0.06441903705598762,0.055232174118070354,-92706804.8644867
2010-07-07,0.00017393610074911692,0.19428769562042625,0.08873622034436046,0.3550591784787258,0.3044128208935657,4175628.25079751
2010-07-08,0.41401204728982854,0.12896567413331717,0.1639424997791803,-0.04534615629701655,-0.03887432715665806,60950920.73892701
2010-07-09,-0.1369407737846231,-0.12429535657404855,0.014153372443178824,0.054981494145035725,0.04713773244021002,-303000000.2615813
2010-07-12,-0.012460641234845582,0.10846055394718768,-0.0056876990002834305,-0.08669517307717456,-0.07433274949617896,45936310.585215926
2010-07-13,-0.023935135351246473,-0.24279432137080548,-0.29798721121961513,-0.19107610517037088,-0.16382129281011437,583472858.6524092
2010-07-14,-0.2953132789618689,0.024241186712087526,0.058551025844725046,0.04653065127713418,0.03989611978531471,-235685452.87965965
2010-07-15,-0.045313214828164305,0.041566071508800206,-0.0785340680373352,-0.04725143982043711,-0.040513285351351236,36832159.670707345
2010-07-16,0.1737409856932537,-0.08013820444779007,0.017076752115990246,-0.05251684127149048,-0.04502495541017382,242200731.6735053
2010-07-19,-0.09360098611451839,-0.20759156364748144,-0.32936489924056467,-0.15056637924344685,-0.1290922362346345,77735183.24640965
2010-07-20,-0.28030169018494533,0.1603039691408643,-0.03495307504123346,0.23586804974775255,0.20222593633848618,134817420.59808576
2010-07-21,0.783149321346368,0.3778081392257686,0.45907074546314597,0.07153602646242163,0.06132558705218383,206439503.31869495
2010-07-22,-0.14259072416847474,-0.2124686415967414,0.07207325028356593,0.1650481661568186,0.1414987387033495,-417096541.20349884
2010-07-23,-0.14138841039063976,0.044630952935468926,0.06185450502393408,0.02134873661828607,0.01830832626431178,-157166586.6934836
2010-07-26,0.1614039645937293,-0.04158634543692585,0.07858732450694461,-0.026505132166960266,-0.022721777544276733,-189481977.91764712
2010-07-27,0.02051844469721331,0.1995596952724501,0.12229749913337251,0.17279986594619956,0.1481478096583002,58662333.61075789
2010-07-28,0.11040209965797843,-0.014578055850490657,0.034783458260818634,-0.12243760690477679,-0.10496841802784296,-117502043.72961056
2010-07-29,-0.09550714911408598,-0.07179344293636802,-0.11682872567540059,-0.09590830892352997,-0.08222523054773401,53853246.50442827
2010-07-30,-0.19343741566364692,-0.1318350669349826,-0.03326464213588487,-0.02403058431829308,-0.020602342900430948,-225637412.20274603
2010-08-02,0.1477498457091606,0.14533368390478607,0.17168596549102055,0.16662570305666335,0.14286151476931863,-108493379.79363018
2010-08-03,0.05206088434934664,-0.03138363928864152,0.016093567168857348,-0.007087137666866639,-0.006075515681297716,-101166120.48142761
2010-08-04,0.05276226715426624,0.08501303572410635,0.05105190097326506,0.03684657781796297,0.03159405958425765,-87679345.52951717
2010-08-05,-0.023668068543113208,-0.09009036933885817,0.02908129100558554,-0.04803598158267519,-0.04118779365578007,-217778163.29693162
2010-08-06,-0.08351220512061985,-0.0074928857264975335,-0.08549977778861972,-0.05485247513663083,-0.04702789510472538,34790855.12415922
2010-08-09,0.05732284022298195,-0.017957980593953593,0.07299826791897068,0.06293567360842012,0.05395744296461302,-215166218.66385186
2010-08-10,-0.0475143085666172,-0.024891327288795395,-0.06053076994325579,-0.08696537300502882,-0.07455878985583553,36665075.062392354
2010-08-11,-0.17286036900263468,-0.19542954819892877,-0.27512016991934374,-0.32453746818970863,-0.27824746125170297,100937133.00469196
2010-08-12,-0.3274487168230671,-0.04580666157653113,-0.16408553565226391,0.07895964368187691,0.06769822875222697,-101877117.37140083
2010-08-13,0.14216157260749007,-0.07491158466517334,0.06315114963340207,-0.09875392637025548,-0.08466958878419639,-221842121.53233802
2010-08-16,-0.10128440587659604,-0.03204849412051125,-0.11342198942409532,-0.046694458309868736,-0.04003746076358361,-130507112.9211142
2010-08-17,0.04493960261434715,0.1414530581201543,0.05992787314441195,0.15806109073226438,0.13551949712338995,1625955.0443845987
2010-08-18,0.11744798321430139,0.001711916755914089,0.0676871900665148,0.030627118621399774,0.02625657671927417,-154040711.32028127
2010-08-19,0.012032666427341354,-0.04296428934679852,-0.10854438958413937,-0.11663674746700181,-0.0999977405302781,-6714802.377516389
2010-08-20,-0.11809104529465486,0.021824203568218792,-0.005300587300377302,-0.0021681949771643616,-0.0018544807589409018,-110112121.66939163
2010-08-23,0.06484597483176557,-0.07644753993269582,-0.14714191078934036,-0.13643287681345662,-0.11697358385403778,-48987492.239908814
2010-08-24,-0.30239352102970507,-0.30458896488063125,-0.2631034662895342,-0.20173481931571402,-0.17296137242772147,119223242.04254323
2010-08-25,-0.22761419042685738,0.0645579579323119,-0.10237094052628493,0.11955450756820518,0.10249864589886748,-20465420.23516667
2010-08-26,0.2715327432666115,0.03125056446844532,0.06096097306073389,-0.09890711486162651,-0.08479454471805692,-146669623.05658495
2010-08-27,-0.09521849963200069,-0.09058932505439188,-0.19914940164159667,0.05275440335148751,0.04523739830676199,28069283.589985788
2010-08-30,-0.07313964983547727,0.10749785562310699,0.13811765501333717,0.029098393723485216,0.024944016579087958,-194914152.99939227
2010-08-31,0.05068118231162799,-0.054876495670555414,-0.03066592762350595,0.01957265909152106,0.016781315528731966,-39360166.78871125
2010-09-01,0.2013127206714671,0.2646482911416612,0.1941311227608704,0.256929214919948,0.22028100759216418,233471678.00925887
2010-09-02,0.16472127725655916,-0.02877871783514685,0.0902508352708491,0.05107448033461104,0.04379071713642091,-267040198.19095826
2010-09-03,0.14234264047789047,0.2830932768081933,0.22818455237852042,0.23082555927645743,0.19790074986943562,64250877.91266912
2010-09-07,0.07191212998407437,-0.047407846806517995,0.09960448565518831,-0.04993597110918557,-0.042820474271831444,-192316788.91127557
2010-09-08,0.11165466073508057,0.23835951372271147,0.1404813612161444,0.18301080305272777,0.15690617849293975,127474853.48121625
2010-09-09,0.20350565951416222,0.04765920038761351,0.1804140102468068,-0.005675739470206054,-0.004867905430913311,-90017177.92093611
2010-09-10,-0.04862294772845566,-0.08086580349988459,-0.0028848426139624905,0.010263195401732261,0.008802888896150662,-76369580.78165871
2010-09-13,0.07621237150939741,0.14821460186085567,0.19586696513316681,0.1286408011317448,0.11029217149633652,-36639040.504972816
2010-09-14,0.03559541755554285,0.06376085650762064,0.04126246005825074,0.028415803571723686,0.02436656879912924,-15369751.788271546
2010-09-15,0.061240207993183304,0.01031632527177706,0.12593531793001667,0.07369978098882513,0.06318845771170167,-5378663.6779949665
2010-09-16,0.08786066040717344,0.21787236001645738,0.10452942842637647,0.2214319323817442,0.18984737249937922,204210615.6927268
2010-09-17,0.26923295820190596,-0.0009456316310743063,0.19409433224417683,-0.05883713704680282,-0.05044487907963813,27523999.16162014
2010-09-20,-0.023711776236803317,0.24558277482080015,0.1287521028294183,0.28093468217409345,0.2408625020894597,60596455.07443416
2010-09-21,0.25277314185687416,0.09307775387368267,0.2982284257128125,0.001575074931063014,0.0013504965974480143,48847469.64486027
2010-09-22,0.010772828435557713,-0.0005489715805246931,0.04629400409186957,0.13704495257265492,0.11749181090091909,-44795581.928827524
2010-09-23,0.09669440554594111,0.16600126839675156,0.17873076271126465,0.03119007559863718,0.026743107092487506,214275500.51241314
2010-09-24,0.24176091996223015,-0.0020349438519620122,0.21277272211423082,0.1159991021912461,0.09945165114809917,-92356927.023592
2010-09-27,0.07772649062635928,0.034578233457468244,0.06671830273608315,-0.051095962073336665,-0.04380483915206668,-162277272.44860995
2010-09-28,-0.07507335303061602,-0.1141203865429059,-0.5290221175599026,-0.15331905220739195,-0.1314599724545431,529409014.6879226
2010-09-29,-0.17459473174447737,-0.05335613008386275,0.3986237803254067,0.028506524803949773,0.024440343021240096,-446142513.0032351
2010-09-30,0.04864133484078437,0.020484691923703835,-0.1408840040405046,-0.12799890817317205,-0.10974117331521427,170606977.62628788
2010-10-01,-0.08578764543660355,-0.12184279080228144,0.015674026163873478,-0.035089085343017246,-0.03008665065250149,-190828143.99758804
2010-10-04,-0.18438375676351448,-0.1108926459724966,-0.11738516152283651,-0.1333479833787603,-0.11432380517350538,-53455906.86431301
2010-10-05,0.004499906504046081,0.2591852138552362,0.14423857182353927,0.37878715993318224,0.3247567681238479,23980727.82886392
2010-10-06,0.27802636357914423,0.0531299025217713,0.13342437910284488,-0.009750016485970292,-0.00835652243564411,150126906.07162946
2010-10-07,0.05740085945463136,-0.06996352229488956,0.07795758598541447,-0.004121543820897244,-0.0035390957753929086,-225239798.07345176
2010-10-08,0.036176498724847406,0.15367263474966286,0.13133327332375444,0.17184259802625945,0.14733637621187157,199207750.06524777
2010-10-11,0.12115620362994228,0.07437444743694854,0.19103806878682406,0.03582338088927095,0.030705178611038164,-195695655.79935288
2010-10-12,0.030523244087273582,0.06414796813855794,-0.039879540587135054,0.10805610208853267,0.09264919998729049,86598904.60487282
2010-10-13,0.1705436640819702,0.07376698690419836,0.28485729568662066,0.04871817877738671,0.04176860168852592,73850698.4238075
2010-10-14,0.07464311909277122,0.0021487200151462105,0.061502461648403894,0.07154610911556603,0.06133884927752575,-168521818.6087761
2010-10-15,0.2005606324992879,0.44313549806116903,0.1956539985386101,0.4373132840955183,0.3749445642778344,445825236.4141365
2010-10-18,0.42159289383157805,0.06758489653724986,0.3746614400738011,0.08299060511297363,0.07115327633774626,299499057.18638206
2010-10-19,-0.5086272954244571,-0.2290642260282656,-0.4576002990041257,-0.32482162561397665,-0.2784867287159809,287929290.8305913
2010-10-20,0.10866203354891724,0.008254394467511972,0.25440176914146306,0.05365816134924373,0.046001429261627536,-324807348.64975524
2010-10-21,0.19355651136030616,0.023259061581811125,0.02436991752383655,-0.03460587730676501,-0.029675247211759626,-143314514.57869017
2010-10-22,-0.1293942565510342,-0.17567543236141603,0.0036192224669253648,-0.0705895962320362,-0.060521576296805435,-207400712.27176166
2010-10-25,-0.01309430587828686,0.08662240509497998,0.09233029235559975,0.054200057896961695,0.04647190055732153,-66539027.5664466
2010-10-26,-0.07395821844713701,-0.1021938187239595,-0.08067720208139484,-0.02994700483844781,-0.025675471428650454,-78286670.6449433
2010-10-27,0.014634300634609687,0.047014895195813367,0.005390470676250203,-0.006545318497401809,-0.005612370162046076,-71342116.09582686
2010-10-28,0.019690615244712717,-0.10654276525334971,-0.1622020207266317,-0.09168100560657066,-0.0786002142043003,78585773.70679176
2010-10-29,-0.13475200419079236,-0.031840951304351606,-0.010369843274929735,-0.14619147177605463,-0.12534102947380532,-146022035.80144024
2010-11-01,-0.08990953271562141,-0.041443892891317446,0.03984804221700067,0.1256815303606338,0.10775143239748886,-69016122.74981141
2010-11-02,0.1674741399708335,0.1942845784964895,0.16917722906988075,0.18071769910065072,0.1549389742620395,-51225683.91601831
2010-11-03,0.18141021470503915,0.0492004627131859,0.06756971698643888,0.10999424143007097,0.09430436308018386,23584914.55759275
2010-11-04,0.15759756508550282,0.29259740301011483,0.24732487542904558,0.1841097981980333,0.1578504167865855,103960839.46505618
2010-11-05,0.10555063858290836,-0.06761668901608076,0.09308645806348359,-0.05784878309482444,-0.04960237699680192,-274267484.1019751
2010-11-08,-0.022283187379029457,0.010488493634520424,0.03066300363799357,0.05229819645755995,0.04483310458386924,-149561980.82937658
2010-11-09,0.13139722913201624,0.05347240307327006,-0.056223000327522143,-0.09473630753953444,-0.08122515174225242,9481650.749704957
2010-11-10,-0.1369017151968368,-0.099682564948397,-0.020500588722683233,0.07502520124743484,0.06432228862176537,-55910626.28430462
2010-11-11,-0.08816092733388636,0.001936249941106638,0.03315475006721691,-0.05278185686866266,-0.045249392968054636,-76916143.38343722
2010-11-12,0.03949128145954184,-0.06542908572921391,-0.37063806004971056,-0.3053556844925147,-0.2618037398367541,375834587.7614126
2010-11-15,-0.2659502577100046,-0.20125229416475854,0.07018759231719862,-0.013161692716682438,-0.01127391413197465,-318535668.8840132
2010-11-16,-0.13570863571409753,-0.06774309235321496,-0.260380786917219,-0.18691800453602525,-0.1602587734940748,207483579.36753857
2010-11-17,-0.16014395667303205,-0.10673912775830274,-0.08586866210665356,-0.022224391437081437,-0.019050121014640098,-140428717.0844984
2010-11-18,0.12136755835414625,0.22949122305960756,0.21874890122964707,0.29068742899317,0.2492223409017278,-6280183.1011132
2010-11-19,0.1264565125336965,-0.0776130198105065,0.015886774382787294,-0.07940142387842286,-0.0680674182625225,-125103677.38768262
2010-11-22,-0.04418239899223941,0.18019817924291281,0.021074094815785926,0.23668544048852347,0.20293009703238418,-42880158.428715825
2010-11-23,0.1278826620324267,-0.0853013173583772,0.025373796131873405,-0.18128980363396785,-0.15543236653120118,80299966.62758523
2010-11-24,0.07554100613177361,0.13351103592522406,0.1880464842977645,0.2227603370225939,0.19099471913560961,-107891102.50437403
2010-11-26,0.061461724218586866,0.06281659560332287,0.06030910291312175,-0.003326122922938879,-0.002861979063508713,-213142653.58135432
2010-11-29,0.07111532148088173,-0.02532173544078553,-0.03759866270499934,0.06316140396533321,0.054159623642043186,114380139.9253093
2010-11-30,-0.06522132411569359,-0.1144403272380643,-0.007886734851204835,-0.20918554837247072,-0.17934694292374687,36259925.46380067
2010-12-01,0.05092744024847384,0.13774321355985286,0.15448880351473626,0.1969799049177059,0.16888692304664055,-40410870.34162718
2010-12-02,0.09291622243651254,0.030309140025520875,0.01412299334498357,0.05629968950389497,0.048267156274745204,-12459173.26347828
2010-12-03,-0.01295906563477267,-0.022660417893169083,0.06630954156774749,-0.030447555349702782,-0.026108513016389168,-133244757.61636508
2010-12-06,0.053655137977987266,0.1309586429959282,0.09047584266673425,0.0963999547192973,0.0826522133618699,54272331.38173616
2010-12-07,0.1935172787139834,0.03938953489962671,0.008600941670577456,-0.07409532542217079,-0.06353296713032108,-70805710.10797334
2010-12-08,-0.12915548585791292,-0.11999803500783557,-0.021069053119314063,0.10173787463615014,0.08723072560195888,-101569512.49012423
2010-12-09,0.06226701770785503,0.0656989277757365,0.07762858670039208,-0.04873475308933095,-0.04178591199277015,-81332448.3704812
2010-12-10,-0.0665395099111894,-0.05657448637438023,-0.001732296902725139,0.0290382551451831,0.025095922431948026,-91368490.77737427
2010-12-13,0.14833490625632173,0.1496546241506742,0.09539646694689807,0.03938078481309937,0.033765135040967564,110688156.52115977
2010-12-14,-0.0635078768208821,-0.10917797149200403,-0.056559529700813016,-0.04941847481133799,-0.04412267215534271,-92500519.46045351
2010-12-15,-0.08688677407943679,0.024092193913677562,0.013213468506618753,0.0028141689588672136,0.0034427583309621923,33539627.900245488
2010-12-16,0.040149665968646886,-0.014150065665072376,0.03832784128804434,0.03167409307151914,0.027591423853037256,-103937133.73036832
2010-12-17,0.024141243322363337,-0.027384597125603705,0.01206936200525277,-0.023007627209908676,-0.020725465385108777,25097897.544012904
2010-12-20,-0.0003307782909516277,0.056799268177996964,-0.06495988351182369,0.05732164233689652,0.049506718082117374,-16856828.40292412
2010-12-21,0.049571260476863444,0.03467022380623774,0.13590481458896697,0.0707116894299844,0.05889072909163673,-144228151.93639153
2010-12-22,0.05545808570840194,0.04008618201605607,0.06433598665709894,0.03022416114130877,0.025913004600655043,-47834294.153705835
2010-12-23,0.026725605188673285,-0.029122667911162026,-0.00038497781352475613,-0.058669269274481906,-0.05030465172266574,-93056281.14630699
2010-12-27,-0.07521357883407553,0.010838760204297415,-0.04924246293897916,0.03897552375582514,0.03441954131778502,-34472714.16709709
2010-12-28,0.0983876226421021,0.04223932249176343,0.12953994893282506,0.0278515838184088,0.02313641882167161,-121669290.4770878
2010-12-29,0.030048542330002093,-0.01401841856958086,0.01435007091214402,-0.008126665879560235,-0.006963875322945512,-81641696.45179936
2010-12-30,-0.032187262070074496,-0.03431199932775897,-0.06253897889251014,-0.05848935898929675,-0.050151973493607116,-73344183.62584943
2010-12-31,-0.09173844762579542,-0.06796217745103483,-0.05941785392923826,-0.03673055727418095,-0.03149050331331438,-28004903.229448676
